OsmNodeID,ref:US-TX:thc,ref:hmdb,name,operator,osm:Latitude,osm:Longitude,addr:full,addr:city,addr:county
12438052676,17090,220796,The Interurban in Burleson,Texas Historical Commission,32.54219,-97.32213,,,
12403586756,17091,84605,La Fayette Masonic Lodge No. 34 A.F. & A.M.,Texas Historical Commission,29.91432,-96.88274,,,
12454148895,17091,201881,Community of Jonah,Texas Historical Commission,30.63918,-97.54085,,,
6224141711,17094,192232,Fannin Street United Methodist Church,Texas Historical Commission,28.6648979,-97.3966742,,,
12403610477,17096,93406,Gruver Cemetery,Texas Historical Commission,36.26903,-101.37513,,,
12403653000,17098,197289,Cypress,Texas Historical Commission,29.97015,-95.69858,,,
12403652951,17100,169832,"Gov. John B. Connally, Jr. Home",Texas Historical Commission,29.74331,-95.42621,,,
12453821204,17100,26544,Southwestern Telegraph & Telephone Bldg.,Texas Historical Commission,30.26669,-97.74351,,,
12452355548,17101,210983,Fairview Church Cemetery,Texas Historical Commission,31.57444,-94.58693,,,
12438046208,17107,93250,Hutchinson County Courthouse,Texas Historical Commission,35.82741,-101.44257,,,
12452329477,17109,135787,Jubal Richard Parten,Texas Historical Commission,30.94666,-95.90915,,,
12438098861,17111,162817,Schumacher Crossing on the Guadalupe River,Texas Historical Commission,30.06933,-99.32149,,,
12438063447,17117,97948,John H. Corley Home,Texas Historical Commission,32.749,-96.28748,,,
12453466643,17118,161437,Central Baptist Church,Texas Historical Commission,30.71251,-94.93041,,,
12395126116,17122,149427,Belton Farmers Co-op Gin,Texas Historical Commission,31.0549,-97.46339,,,
12414170812,17130,165822,Camp Mercedes,Texas Historical Commission,26.14217,-97.90854,,,
12452329376,17131,236353,"The W. A. ""Bay"" Evans Home",Texas Historical Commission,30.31935,-95.45782,,,
9890105004,17135,184580,Cooper Creek School,Texas Historical Commission,33.2411028,-97.0800582,,,
12452350042,17135,119338,Central Christian Church,Texas Historical Commission,33.79018,-97.72637,,,
6259154821,17137,120676,Calhoun County Participation in World War II,Texas Historical Commission,28.6131147,-96.6261125,,,
6259154851,17138,182647,Ed Bell,Texas Historical Commission,28.5112106,-96.4878854,,,
12454129389,17138,139413,Cherokee Trace,Texas Historical Commission,32.72896,-94.94428,,,
6259154793,17139,182612,Sgt. William Henry Barns,Texas Historical Commission,28.5191259,-96.5091017,,,
12402888026,17140,165628,Rabb Plantation,Texas Historical Commission,25.85236,-97.41744,,,
12402888025,17141,165625,Frank Rabb,Texas Historical Commission,25.85241,-97.41745,,,
12389305558,17143,202592,Machemehl Cemetery,Texas Historical Commission,29.98392,-96.31837,,,
12453545517,17143,79194,Bud Matthews Switch of the Texas Central Railway,Texas Historical Commission,32.73603,-99.51743,,,
12452330568,17146,86394,First Christian Church of Midland,Texas Historical Commission,32.00169,-102.0902,,,
12405583888,17148,232805,First National Bank,Texas Historical Commission,32.20525,-95.85568,,,
12403550680,17149,151008,Comal Community,Texas Historical Commission,29.64567,-98.22364,,,
12453470211,17149,160630,Adams Cemetery,Texas Historical Commission,32.07853,-94.07163,,,
9890105006,17150,184545,Cooper Creek Cemetery,Texas Historical Commission,33.24093,-97.0803,,,
12453470358,17151,88796,Homesite of Judge James Nathan Browning,Texas Historical Commission,35.23898,-101.83311,,,
12453800295,17154,126723,"Tom Green, Confederate General",Texas Historical Commission,31.46203,-100.43914,,,
12403652611,17169,255353,Oilfield Cemetery,Texas Historical Commission,30.28269,-94.51265,,,
6224141724,17170,192233,Union Missionary Baptist Church,Texas Historical Commission,28.6929805,-97.2344146,,,
12452318611,17170,162082,Buffalo Soldier Tragedy of 1877 in Lynn County,Texas Historical Commission,33.16707,-101.95467,,,
12414158033,17171,225153,St. John the Baptist Catholic Church,Texas Historical Commission,26.19475,-98.15676,,,
12438063463,17173,97646,William Henry Burnett,Texas Historical Commission,32.72678,-96.2823,,,
12403647231,17175,91296,Plainview Cemetery and Memorial Park,Texas Historical Commission,34.17814,-101.71561,,,
12438069302,17175,128337,Casa Consistatorial (Courthouse Square),Texas Historical Commission,30.05955,-94.79647,,,
12395065409,17177,207084,First Baptist Church of Elkhart,Texas Historical Commission,31.62173,-95.58481,,,
12403606808,17179,246148,Dublin Rodeo,Texas Historical Commission,32.0855,-98.34317,,,
12438052663,17179,194404,Joiner-Long House,Texas Historical Commission,32.33963,-97.39138,,,
12403582223,17186,152454,Dallas Baby Camp,Texas Historical Commission,32.80429,-96.81464,,,
12402964150,17187,176691,Carriage Step on Prairie Street,Texas Historical Commission,29.70595,-96.54445,,,
12402961302,17193,245275,Wylie Cemetery,Texas Historical Commission,33.01277,-96.53223,,,
6183018277,17194,,"San Antonio, Uvalde and Gulf Railroad",Texas Historical Commission,28.9718749,-98.4807251,,,
12438067923,17196,211250,Mt. Pisgah Church and Cemetery,Texas Historical Commission,31.54878,-95.81156,,,
12453546677,17199,78018,"Willis, Thomas Middlebrook",Texas Historical Commission,32.45695,-99.72375,,,
6224141727,17201,192203,William Rubio Carbajal,Texas Historical Commission,28.6764281,-97.3946665,,,
12453473938,17201,29917,The Milam Masonic Institute,Texas Historical Commission,31.4327,-93.8461,,,
12438068329,17203,212102,Little Hotel,Texas Historical Commission,31.06657,-98.17986,,,
12438066326,17204,126197,Brambletye,Texas Historical Commission,30.56395,-99.85543,,,
12403570186,17212,174942,Corinth Cemetery,Texas Historical Commission,32.22735,-98.30574,,,
12403653073,17213,236071,John Thomas Biggers,Texas Historical Commission,29.7247,-95.3633,,,
9900101202,17216,183758,Belew Cemetery,Texas Historical Commission,33.34168,-96.97258,,,
12453752254,17217,26647,Tillotson College,Texas Historical Commission,30.26516,-97.72251,,,
6253838580,17218,,Wood-Jackson House,Texas Historical Commission,28.029349,-97.0515982,,,
6250881018,17220,,McLester Family Cemetery,Texas Historical Commission,28.054522,-97.0802804,,,
12402913912,17221,150746,White Deer Sacred Heart Catholic Church,Texas Historical Commission,35.4397,-101.17645,,,
12453459446,17221,60061,Corsicana,Texas Historical Commission,32.09355,-96.46687,,,
6259154799,17226,120703,The Chihuahua Road,Texas Historical Commission,28.5188042,-96.4967313,,,
12453506224,17226,208722,Bremond,Texas Historical Commission,31.16573,-96.67591,,,
12403570211,17227,208679,Esser's Crossing at Wesson,Texas Historical Commission,29.85737,-98.3802,,,
6203595680,17228,182939,Eil Todd Merriman,Texas Historical Commission,27.8010481,-97.3999719,,,
12438046206,17228,155146,Holt Cemetery,Texas Historical Commission,36.02385,-101.23036,,,
12403570188,17230,186524,Stephenville Masonic Lodge #267,Texas Historical Commission,32.2190442,-98.2032501,,,
12453472298,17232,245909,J. Evetts Haley,Texas Historical Commission,34.98009,-101.91752,,,
12395077390,17233,176078,Jay Adams House,Texas Historical Commission,29.45124,-98.49739,,,
12453452154,17234,212110,Ragland Building,Texas Historical Commission,32.4714,-100.40843,,,
12414158097,17235,166219,Paris Gum Factory,Texas Historical Commission,26.20258,-98.22606,,,
12453459481,17236,60912,Old Welding Shop of H. C. Nicol,Texas Historical Commission,32.08919,-96.46407,,,
12403570175,17237,113725,Whitehead Cemetery,Texas Historical Commission,32.50415,-98.41394,,,
6209393826,17239,182917,"Clara Driscoll, The Driscoll Foundation and Children's Hospital",Texas Historical Commission,27.7490625,-97.3855376,,,
12403588074,17241,248990,Robert Ewing Thomason,Texas Historical Commission,31.75906,-106.48411,,,
12438053824,17241,192191,First Presbyterian Church,Texas Historical Commission,28.88791,-97.89755,,,
12453480895,17243,168077,Robert Cyrus Allen Home,Texas Historical Commission,30.87904,-96.59598,,,
12403654640,17244,223207,Rylander-Kyle House,Texas Historical Commission,29.87876,-97.94708,,,
12403589853,17245,80186,McElroy-Severn House (Stagecoach House and Onion Creek Post Office),Texas Historical Commission,30.08692,-97.83564,,,
9890105005,17246,184581,Cooper Creek Baptist Church,Texas Historical Commission,33.2410416,-97.0794313,,,
12453513776,17246,238852,First State Bank in Richland Springs,Texas Historical Commission,31.27391,-98.94498,,,
12414170808,17248,165859,Our Lady of Mercy Catholic Church,Texas Historical Commission,26.14869,-97.9204,,,
12402961250,17249,171537,Ambush at McKinney,Texas Historical Commission,33.25228,-96.60417,,,
12402961308,17250,245289,McMillen Cemetery,Texas Historical Commission,33.03065,-96.60699,,,
12453542089,17250,91346,United Methodist Church,Texas Historical Commission,34.36792,-101.74577,,,
12395065415,17255,182382,Anderson County in the Civil War,Texas Historical Commission,31.76232,-95.63687,,,
12403612626,17257,157667,Fulshear Black Cemetery,Texas Historical Commission,29.6884,-95.90456,,,
12438054048,17257,78966,"Fort Phantom Hill, C.S.A.",Texas Historical Commission,32.75624,-99.89678,,,
12403562986,17260,105184,Terrace Cemetery,Texas Historical Commission,33.19102,-101.35619,,,
12453536622,17260,88825,Scurry County's Billionth Barrel of Oil,Texas Historical Commission,32.79369,-100.95913,,,
12453545525,17262,93646,"Family Forts, C.S.A.",Texas Historical Commission,32.92568,-99.21853,,,
8975996380,17263,178608,James Newton and Eva Tabor Rayzor House,Texas Historical Commission,33.2154328,-97.1426746,,,
12453505286,17263,30557,Norwood Community,Texas Historical Commission,31.394,-94.1961,,,
12454133814,17264,241453,John Hoblett Seward Home,Texas Historical Commission,30.31958,-96.33455,,,
12402961263,17268,191434,First Presbyterian Church of Prosper,Texas Historical Commission,33.23348,-96.80164,,,
12453813492,17268,237015,Wiley Hardeman Post,Texas Historical Commission,32.67473,-95.70986,,,
12453522780,17270,110998,John Joseph Emmett Gibson,Texas Historical Commission,31.79523,-94.18162,,,
12395077347,17271,206784,Cover Cemetery,Texas Historical Commission,29.34832,-98.29566,,,
6541326002,17272,,King William Neighborhood,Texas Historical Commission,29.4171571,-98.4909777,,,
12395077364,17273,195462,Harrison and McCulloch Stage Stop,Texas Historical Commission,29.58247,-98.30565,,,
12453818222,17273,160873,Fairmount Cemetery,Texas Historical Commission,31.4417,-100.44942,,,
6209293383,17274,,Presbyterian Pan American School,Texas Historical Commission,27.4496535,-97.8650066,,,
12402961323,17276,246086,Josephine,Texas Historical Commission,33.06272,-96.30966,,,
12403616563,17278,138002,Carl and Hilda Biehl House,Texas Historical Commission,29.30284,-94.78236,,,
12405584067,17279,93679,Washita Cemetery,Texas Historical Commission,35.69212,-100.36296,,,
12454129248,17282,208167,Murphy Home,Texas Historical Commission,28.91593,-97.09049,,,
12389305581,17283,176171,Industry Cotton Gin,Texas Historical Commission,29.97264,-96.49,,,
12403566571,17284,139141,Officer J.D. Tippit,Texas Historical Commission,32.74734,-96.81867,,,
12403575426,17285,238395,Oaklawn Cemetery,Texas Historical Commission,33.36859,-95.66603,,,
12454131516,17287,255877,Pure Oil Company Camp,Texas Historical Commission,32.52552,-95.65835,,,
12452330555,17288,86534,Midland County's First Producing Oil Well,Texas Historical Commission,31.95461,-101.9388,,,
12403653066,17289,236006,Barbara Charline Jordan,Texas Historical Commission,29.72192,-95.35742,,,
12403653020,17290,225827,"KUHT-TV, Channel 8",Texas Historical Commission,29.72651,-95.3393,,,
12454147401,17290,100354,Old Pakan School,Texas Historical Commission,35.28436,-100.43187,,,
12452274527,17292,193017,Biry-Arh Property,Texas Historical Commission,29.35765,-98.87688,,,
12403582230,17295,152502,Lancaster Education,Texas Historical Commission,32.58868,-96.75566,,,
12453459417,17295,164898,First Baptist Church of Rice,Texas Historical Commission,32.24238,-96.49802,,,
12403582240,17296,152525,W. H. Adamson High School,Texas Historical Commission,32.74695,-96.82212,,,
12405583894,17298,247188,Mt. Providence Baptist Church,Texas Historical Commission,32.21352,-95.85306,,,
12453513773,17302,238849,Harkeyville,Texas Historical Commission,31.21031,-98.78616,,,
12395065435,17304,128939,Timothy Stephen Smith,Texas Historical Commission,31.76526,-95.62613,,,
12438069304,17304,255327,Concord Baptist Church,Texas Historical Commission,30.41693,-94.76964,,,
12453546121,17305,91369,Major James P. Douglas,Texas Historical Commission,32.36603,-95.29499,,,
12453476937,17309,94354,Bankhead Highway in Aledo,Texas Historical Commission,32.71539,-97.60085,,,
12395184217,17310,163142,R. L. White Ranch,Texas Historical Commission,29.616,-98.74975,,,
12414128215,17313,208841,Fairview Cemetery,Texas Historical Commission,31.83975,-96.8052,,,
12453546664,17314,86531,"Parramore Post #57, American Legion",Texas Historical Commission,32.43673,-99.72114,,,
12402888013,17316,118647,Manautou Building,Texas Historical Commission,25.90182,-97.4972,,,
12402961304,17317,245281,Murphy School,Texas Historical Commission,33.01676,-96.61354,,,
12438098808,17317,162375,Beitel Lumberyard,Texas Historical Commission,30.04987,-99.1394,,,
12395281330,17318,70266,Gillum Cemetery,Texas Historical Commission,30.96337,-97.90633,,,
6186649399,17321,182776,John Wiebel VFW Post 2932,Texas Historical Commission,27.9097297,-97.1487013,,,
6186649395,17322,165580,Odem First Baptist Church,Texas Historical Commission,27.9476739,-97.5874771,,,
12453546675,17323,79785,Eugenia Pickard,Texas Historical Commission,32.45229,-99.71683,,,
12403610444,17324,234201,Little Bethel Baptist Church,Texas Historical Commission,33.42367,-95.95624,,,
6209393822,17332,,Flour Bluff Independent School District,Texas Historical Commission,27.6496612,-97.2954892,,,
12402961261,17335,191430,Prosper United Methodist Church,Texas Historical Commission,33.23496,-96.79815,,,
12454130600,17335,219854,Mt. Zion Baptist Church,Texas Historical Commission,30.21412,-96.57738,,,
12423678190,17337,79049,Curzon Place,Texas Historical Commission,32.72982,-97.41534,,,
12453813662,17338,79326,Comstock,Texas Historical Commission,29.68627,-101.17241,,,
12395081488,17340,119641,Queen Theatre,Texas Historical Commission,30.67328,-96.37364,,,
12395225951,17341,248265,Charlie Webb and John Wesley Hardin,Texas Historical Commission,31.70544,-98.99808,,,
12403574649,17344,237999,Salem Community Well,Texas Historical Commission,33.56267,-96.97988,,,
12403614874,17349,157106,Klingelhoeffer House,Texas Historical Commission,30.2824,-98.88269,,,
12452321763,17350,158059,First Methodist Church of Goldthwaite,Texas Historical Commission,31.44914,-98.57239,,,
12453821201,17351,26495,St. John Church,Texas Historical Commission,30.42319,-97.53384,,,
6186649398,17353,182713,Joseph French Green and La Quinta Mansion,Texas Historical Commission,27.9232628,-97.2919057,,,
12453506826,17355,33403,Sterling Rex Barnes,Texas Historical Commission,32.83977,-96.47937,,,
12414128208,17356,221767,James L. Harris,Texas Historical Commission,32.01189,-97.12869,,,
6182494260,17357,,Campbellton,Texas Historical Commission,28.7428655,-98.2992603,,,
12453482321,17357,91491,T Anchor Ranch,Texas Historical Commission,35.00655,-101.91856,,,
12395184210,17358,163398,Myra Lillian Davis Hemmings,Texas Historical Commission,29.42368,-98.47015,,,
12395225952,17359,248268,Greenleaf Cemetery,Texas Historical Commission,31.70606,-98.99819,,,
12454129378,17359,139398,Ragland Clinic-Hospital,Texas Historical Commission,32.73086,-94.94532,,,
12423678152,17360,201971,Fort Worth's First Flight,Texas Historical Commission,32.7547,-97.35487,,,
12454128123,17360,195072,Sam Houston Industrial and Training School,Texas Historical Commission,30.69873,-95.62892,,,
